code_module,code_presentation,id_student,final_result,cluster,pca1,pca2,sum_click_total_7w
FFF,2013J,368935,Fail,0,-0.5178074445580072,-0.00535953398133926,333
FFF,2013J,369208,Pass,0,0.78242144309271,-0.5137607970044876,531
FFF,2013J,371133,Withdrawn,0,-1.1866501814673796,-0.12909603032385833,185
FFF,2013J,371247,Pass,0,-0.8549674310223029,-0.09886286916757002,197
FFF,2013J,371869,Pass,1,6.5295974893515645,-0.4017841097030014,2663
FFF,2013J,372262,Distinction,1,7.626901632138983,0.8281163175186584,1885
FFF,2013J,377705,Fail,3,4.116960372236381,0.18863897231726925,1438
FFF,2013J,379070,Distinction,0,-0.42564752631700437,-0.055560443026313584,276
FFF,2013J,379843,Pass,1,5.624494531263699,-2.4702306506281846,1343
FFF,2013J,380435,Distinction,1,4.5755543000166705,-1.8550047132018725,1253
FFF,2013J,380710,Withdrawn,0,-0.12932836842933637,-0.2390658076798943,402
FFF,2013J,381058,Fail,0,-0.8049496815321422,-0.051312121117408765,254
FFF,2013J,381365,Withdrawn,0,-1.2206339073186558,-0.2916513283162142,119
FFF,2013J,381414,Withdrawn,0,-1.1388743691248138,-0.29887919610882807,133
FFF,2013J,381959,Fail,1,4.35396799158497,-3.1085135430732787,1208
FFF,2013J,382156,Fail,0,-0.7078695429220176,-0.400864447265752,334
FFF,2013J,382738,Pass,0,-1.235808669637139,-0.16559623213333938,143
FFF,2013J,383517,Pass,3,2.0044356270374966,0.4673247426929522,959
FFF,2013J,384227,Pass,0,0.03414291347916158,-0.5872458921410187,517
FFF,2013J,385033,Pass,0,1.7838373183039342,-1.033346545760927,612
FFF,2013J,385195,Pass,1,3.315722684311474,-0.9924941434021266,1054
FFF,2013J,385209,Fail,0,0.1954030491548065,-0.4209147056600993,424
FFF,2013J,385547,Pass,0,-0.7195890784631545,-0.6106243032451429,225
FFF,2013J,387507,Pass,1,2.235656311616302,-1.4852295928930157,866
FFF,2013J,387941,Withdrawn,0,-1.4099674498505426,-0.33083225405338756,129
FFF,2013J,388754,Distinction,1,6.28257533713144,-1.8047391367974412,1312
FFF,2013J,389208,Pass,1,4.0995033116659,-2.232967350417739,1523
FFF,2013J,391187,Pass,0,-1.2509539460036394,-0.2375904962701085,201
FFF,2013J,392210,Fail,0,-0.7808895324706724,-0.33045690860205673,132
FFF,2013J,392427,Fail,0,-0.4000356912507405,0.0117540329160152,299
FFF,2013J,392692,Withdrawn,0,-0.4619758089886202,-0.1592896841524773,286
FFF,2013J,393526,Distinction,1,5.2780106097312105,0.07909665683106099,1334
FFF,2013J,393698,Withdrawn,0,-1.917179194923199,-0.2852567813682071,3
FFF,2013J,393827,Pass,0,-1.4935989293978482,-0.24442429635577045,110
FFF,2013J,394218,Fail,1,2.387798977410918,-1.197211003674458,513
FFF,2013J,394239,Pass,0,-0.2759074385225569,-0.4688624762754949,233
FFF,2013J,395107,Withdrawn,1,2.92959533174489,-2.5622517209315707,735
FFF,2013J,395373,Pass,1,2.2512860661655427,-2.8032388441245484,781
FFF,2013J,395696,Pass,3,1.1634700731267313,-0.06574809876780456,400
FFF,2013J,395814,Withdrawn,0,-0.5370602624063167,-0.66580203624453,119
FFF,2013J,396502,Pass,0,-0.7466971837287578,0.01852797020907412,149
FFF,2013J,397292,Withdrawn,0,-1.0131148066672395,-0.43656681349592175,148
FFF,2013J,397470,Pass,3,1.6517002145897113,-0.21168776643780288,726
FFF,2013J,397506,Pass,1,4.356815035758305,-1.6833012457202523,1358
FFF,2013J,399863,Withdrawn,0,-1.718785422924297,-0.36674861302843703,30
FFF,2013J,400145,Pass,0,-0.28708924001633185,-0.1717717555355578,491
FFF,2013J,400266,Pass,1,3.7770847161855574,-2.71955561364867,967
FFF,2013J,401824,Fail,0,0.12282999805779496,-0.7104111520431533,421
FFF,2013J,401866,Withdrawn,0,0.8233602511393996,-1.7871800860099332,474
FFF,2013J,402458,Withdrawn,0,0.120575158772238,-0.28136940786777326,347
FFF,2013J,402662,Pass,0,-0.7063980055433812,-0.42649764116570743,331
FFF,2013J,404536,Pass,0,-0.6660679786029527,-0.12885270208010605,350
FFF,2013J,404631,Pass,1,6.348977130184582,0.07609374735589915,1878
FFF,2013J,406254,Pass,0,0.2882382142235441,-0.7855754437047473,531
FFF,2013J,409040,Pass,0,0.025811869827823516,-1.047273631151931,455
FFF,2013J,409276,Fail,0,-1.4946545482537934,-0.658239011369753,23
FFF,2013J,410838,Pass,0,0.16248653344257524,-0.905889666418359,460
FFF,2013J,411939,Withdrawn,0,-0.20683761529055417,-0.2615063204638192,335
FFF,2013J,412697,Pass,0,0.3595316601618489,0.6783896254048658,413
FFF,2013J,413137,Withdrawn,0,0.6959084305343063,-0.45353546544739143,440
FFF,2013J,413747,Fail,1,3.2209637982259154,-1.117456908330072,997
FFF,2013J,415724,Withdrawn,3,1.4126820017107935,-0.118904962809801,740
FFF,2013J,416304,Pass,0,0.44463411753548526,-0.27142427106215433,404
FFF,2013J,416696,Withdrawn,0,-1.8736442922134893,-0.2756207465427727,18
FFF,2013J,417135,Fail,0,-1.4863100892042256,-0.23087292997045109,123
FFF,2013J,417414,Pass,0,0.5794149423570647,-0.9908368996300984,532
FFF,2013J,417663,Pass,0,0.3514999870285283,-0.029021246774182597,590
FFF,2013J,418007,Distinction,0,-0.6945522865661529,0.12139464048487555,304
FFF,2013J,418340,Fail,0,-1.1220365457023578,-0.20032635113712857,173
FFF,2013J,419024,Pass,1,4.733794514606731,-0.15296899771572553,1546
FFF,2013J,419990,Pass,0,0.13471282423177403,-0.1456830884363865,495
FFF,2013J,420867,Pass,0,-1.2928339231820891,-0.012983529587954793,138
FFF,2013J,421070,Withdrawn,0,-0.25174360832034587,-0.18290160147608742,457
FFF,2013J,422006,Pass,0,-0.4896367283780533,-0.26480932062401613,289
FFF,2013J,424171,Pass,1,2.0737476202817913,-1.5198802333442756,734
FFF,2013J,424437,Pass,1,6.218612808643376,-2.39282808792438,1050
FFF,2013J,425218,Fail,0,1.4751230209511943,-1.2485549988660567,661
FFF,2013J,426137,Withdrawn,0,-0.670143217148523,-0.30150540932415576,203
FFF,2013J,426768,Withdrawn,0,1.786742702350702,-0.8585469542684007,842
FFF,2013J,427802,Pass,3,2.678261451581,-0.06884144970950452,1045
FFF,2013J,428195,Fail,0,-0.9283867668203022,-0.07353366750588923,209
FFF,2013J,429832,Fail,0,0.6439735859595302,-0.889581136822963,566
FFF,2013J,432336,Fail,0,-0.0006658112113332487,-0.611372330812076,530
FFF,2013J,432474,Fail,0,-1.05804472938352,-0.8563604567142428,179
FFF,2013J,432592,Distinction,1,7.371973235807758,-1.1941888551899138,2082
FFF,2013J,432703,Pass,0,-0.9067724672370329,-0.054522916827948666,200
FFF,2013J,434617,Fail,0,0.6685557901299197,-0.7241836465823436,428
FFF,2013J,436044,Fail,0,-0.12019887189379898,-0.667210782254492,332
FFF,2013J,438063,Withdrawn,0,-0.3068149700844536,-0.3492895271944175,432
FFF,2013J,438313,Fail,1,10.464098888886355,-5.398533046466322,2723
FFF,2013J,438644,Withdrawn,0,0.26160425345494875,-0.19727178952819135,382
FFF,2013J,439203,Fail,0,-0.3172352355655069,0.06948828254087433,245
FFF,2013J,440851,Fail,0,-1.917179194923199,-0.2852567813682071,3
FFF,2013J,441606,Fail,1,4.15020221652293,-2.318631750112038,886
FFF,2013J,442432,Fail,0,-1.7251588391221162,-0.04253425753125184,36
FFF,2013J,443300,Withdrawn,0,-1.0001726684213161,-0.09350471896030513,88
FFF,2013J,443753,Fail,0,-1.810945784737815,-0.25341263873929176,29
FFF,2013J,443954,Withdrawn,0,1.2731065160267723,-2.2107937392522983,585
FFF,2013J,444266,Pass,0,0.9692342274044768,-0.9967340077715094,562
FFF,2013J,444619,Withdrawn,0,-0.4285841208643324,-0.4150870584009413,383
FFF,2013J,444697,Pass,0,0.22295633204684315,-0.20707071682442443,455
FFF,2013J,444856,Fail,0,-0.4714130189684835,-0.7109478313373949,262
FFF,2013J,445410,Pass,0,-1.1535073632762276,0.08029838846352841,121
FFF,2013J,445776,Pass,1,4.5546865036688615,-1.227548441013651,1088
FFF,2013J,446628,Pass,1,1.4900241825334577,-1.6163329154291934,594
FFF,2013J,446746,Withdrawn,0,-1.1703253098622106,-0.5016220185077237,217
FFF,2013J,447459,Fail,0,0.6964185065317424,-0.4549847988993516,500
FFF,2013J,464616,Pass,0,-1.5498482383715069,-0.2467071743250746,102
FFF,2013J,464981,Distinction,1,6.39398535769553,-3.518763081460838,1380
FFF,2013J,465009,Withdrawn,0,-1.575278824377393,-0.06675504455874184,60
FFF,2013J,465893,Distinction,1,3.367703869086132,-1.7158090402571782,979
FFF,2013J,465900,Pass,0,1.3151828367936969,-2.0089431062015803,564
FFF,2013J,466425,Fail,0,-1.543450558763249,-0.15976011365948056,87
FFF,2013J,466807,Withdrawn,0,0.2667601931384218,-0.8715468039415035,380
FFF,2013J,467243,Fail,0,-1.650969710631,-0.12554642894260773,25
FFF,2013J,467504,Pass,0,1.9023372996596035,-0.993427927321108,932
FFF,2013J,467524,Pass,1,4.7105076525355125,-2.793153739668997,1218
FFF,2013J,467685,Fail,0,-1.3983132364373683,-0.5530134903139777,67
FFF,2013J,467901,Fail,0,-0.2711191650143878,0.20646687809578063,337
FFF,2013J,468947,Withdrawn,0,0.24027594846746614,-0.838640256611515,479
FFF,2013J,470001,Distinction,1,6.411637985086146,-2.8434930330851738,2028
FFF,2013J,470037,Withdrawn,0,0.5864622892050755,-0.4160592554601908,428
FFF,2013J,470461,Fail,1,3.988484107831728,-1.999502047962734,1280
FFF,2013J,470870,Fail,0,-0.899502467243026,-0.02510919080428309,268
FFF,2013J,471973,Pass,0,-0.36499549013173394,-0.33118885962167705,362
FFF,2013J,473081,Withdrawn,0,-0.2670119904006945,-0.12646623541152874,353
FFF,2013J,473491,Pass,0,-0.07599761288868974,0.5954157495072272,174
FFF,2013J,474126,Pass,3,1.58670590143001,-0.25583024196919973,625
FFF,2013J,474949,Pass,1,2.856504651734768,-1.5456102215308973,991
FFF,2013J,475253,Pass,1,2.281021971552875,-1.6256142199411097,825
FFF,2013J,475699,Withdrawn,0,-0.3987951448539079,-0.7642764257998625,183
FFF,2013J,476520,Pass,0,-0.25952177060220083,-0.15354261979362294,267
FFF,2013J,478332,Pass,0,0.3295645873889435,0.04768976690300656,551
FFF,2013J,478583,Fail,0,0.07461542887356766,-0.4326927050663683,473
FFF,2013J,479828,Pass,3,1.9003651928216496,-1.0525793294332384,980
FFF,2013J,479845,Pass,1,3.436399553902783,-2.495757548966439,1104
FFF,2013J,480025,Fail,0,-1.3175716721571145,-0.28630050735838986,138
FFF,2013J,481092,Withdrawn,0,-1.6146094937955688,-0.2249279416238406,100
FFF,2013J,481314,Pass,1,7.605703216339786,-2.707632205390634,2307
FFF,2013J,482580,Withdrawn,0,-1.689983598597637,0.08378690341997228,37
FFF,2013J,483626,Pass,0,-1.8874390134392762,-0.277282689609984,11
FFF,2013J,483724,Fail,0,-0.11933265973516882,-0.46506168580091545,406
FFF,2013J,484125,Fail,1,4.7424151579396545,-3.0349592177795297,1077
FFF,2013J,484242,Fail,0,-1.6081787619570562,-0.22468321449847709,45
FFF,2013J,484312,Fail,0,-1.7654960273635556,-0.2102293382481484,35
FFF,2013J,484475,Withdrawn,0,-1.5141409291795482,-0.2747292439027033,76
FFF,2013J,484574,Fail,1,4.726421383009226,-3.552858947202502,1222
FFF,2013J,485671,Pass,1,2.483272663037903,-2.454001956658056,947
FFF,2013J,485885,Pass,1,2.6614877220218998,-1.2915533843409688,644
FFF,2013J,486511,Pass,0,1.5297512240021367,-1.8102534750224186,484
FFF,2013J,486551,Pass,0,-0.6300143979446327,-0.603834930909002,341
FFF,2013J,486948,Fail,0,-1.7941827372230943,-0.2565807950169804,43
FFF,2013J,487002,Withdrawn,0,-1.9231360585875874,-0.28705934607985073,2
FFF,2013J,488136,Withdrawn,0,-1.2415002172872904,-0.18904332814979224,121
FFF,2013J,488324,Fail,0,-0.5352260949789367,-0.8121942888142992,219
FFF,2013J,488394,Pass,1,15.176979416054305,-4.468940161942511,3274
FFF,2013J,489087,Pass,1,3.8521830874856953,-1.8656941740255137,1136
FFF,2013J,489146,Fail,0,0.6179062474337794,-0.3248812736935342,642
FFF,2013J,489560,Pass,0,0.29202023413119277,-0.9707299764437566,533
FFF,2013J,490449,Pass,0,-0.025659861289409547,-0.5756457721360685,341
FFF,2013J,490505,Distinction,1,7.304149383910485,-3.0976202147350755,1907
FFF,2013J,491011,Withdrawn,0,-0.5655645137193835,0.2399157026493121,188
FFF,2013J,491606,Pass,1,1.687242058367471,-1.6684820637070068,445
FFF,2013J,491756,Withdrawn,0,-1.7560191877647915,-0.3765734528346316,30
FFF,2013J,492557,Withdrawn,3,2.0818985740407907,0.19973597123989942,893
FFF,2013J,492851,Pass,1,2.280333344824729,-1.8780311177302489,667
FFF,2013J,493539,Pass,1,5.9463623580315295,-1.153028931817389,1416
FFF,2013J,494046,Withdrawn,3,3.0940251594679173,-0.17459791604179792,1260
FFF,2013J,494143,Fail,0,0.5113434838549109,-0.08433511827954798,548
FFF,2013J,494335,Withdrawn,0,-1.792163400788547,-0.38130678586588873,12
FFF,2013J,494495,Pass,0,-0.7677426602817807,-0.05664937471230065,190
FFF,2013J,494975,Withdrawn,3,1.8960803489496998,-0.26206685997167783,699
FFF,2013J,495948,Fail,0,0.6773953828766962,-1.106946026761091,526
FFF,2013J,496801,Fail,0,0.2111103683275107,-0.09175675017966264,438
FFF,2013J,496981,Withdrawn,0,-1.2017654655453311,-0.3495912937029799,172
FFF,2013J,497349,Fail,0,-1.7834833783046817,-0.2477843819915809,35
FFF,2013J,498031,Pass,1,4.838537622700967,-0.6260064420112649,1391
FFF,2013J,498898,Withdrawn,1,6.51412619668762,-2.903393129730081,1592
FFF,2013J,498972,Fail,0,-1.4845572248693513,-0.32614568799555727,120
FFF,2013J,499386,Pass,0,-1.217918575958339,-0.19200047068118897,160
FFF,2013J,499564,Pass,1,2.950565195876434,-2.0415012334285234,879
FFF,2013J,500067,Fail,0,-1.8336919949232633,-0.383781501335433,3
FFF,2013J,500099,Withdrawn,0,-0.3657978753431297,-0.41956564664771406,309
FFF,2013J,500137,Withdrawn,0,-0.07132412474151668,-0.20653472853743612,442
FFF,2013J,500772,Pass,0,1.6409968820619323,-0.6686390473625485,857
FFF,2013J,501336,Pass,0,-1.329185483584101,-0.2971085216347816,122
FFF,2013J,501425,Pass,3,2.694514333091908,-0.5948332785769025,1146
FFF,2013J,501871,Pass,3,1.9438846643393815,-0.24573249959738233,783
FFF,2013J,501922,Fail,0,-1.871602822634766,-0.2817046026807367,13
FFF,2013J,502249,Pass,3,1.6850909999550518,-0.48252318269733857,876
FFF,2013J,502361,Pass,0,-1.2171929511055835,-0.18058556960302746,163
FFF,2013J,502517,Pass,0,0.5069033182467193,-0.17958666976960694,490
FFF,2013J,502531,Fail,0,-0.16562034490644678,0.27790970614020594,500
FFF,2013J,502696,Withdrawn,0,-1.9131314167694822,-0.284179318150281,4
FFF,2013J,502779,Withdrawn,0,-0.7503854510070568,-0.4999147926314236,192
FFF,2013J,503352,Distinction,3,2.747298665789976,-0.16861416283251332,943
FFF,2013J,503477,Pass,0,0.7600132736137071,-0.43330318891489017,388
FFF,2013J,503684,Fail,0,-1.1846907000663633,-0.3696775072799496,99
FFF,2013J,503764,Pass,0,1.2003564002599296,-0.9161823805280032,606
FFF,2013J,504076,Pass,1,8.292979990234016,-1.169298702997047,2236
FFF,2013J,504105,Pass,3,3.01301621244214,0.4390297234223764,1253
FFF,2013J,504300,Withdrawn,3,1.680004660087653,0.36396556324819695,567
FFF,2013J,504321,Pass,0,-1.04116198009748,-0.39610511571421625,170
FFF,2013J,504834,Withdrawn,1,6.883799319337606,-2.1308211014723075,1853
FFF,2013J,504956,Fail,0,0.3119279508985554,0.4676473686962268,404
FFF,2013J,505047,Fail,0,-1.3737625220317875,-0.3471825785613878,91
FFF,2013J,505153,Withdrawn,1,5.427346759707923,-2.7309851654677795,1641
FFF,2013J,505410,Pass,1,4.860935680765248,-1.074897206077016,1131
FFF,2013J,505501,Withdrawn,0,0.2833083958289041,-1.4782687930324776,224
FFF,2013J,506288,Withdrawn,0,-1.114118390837455,-0.6531759418815577,177
FFF,2013J,506289,Fail,1,2.700941464163269,-1.3148412090050998,962
FFF,2013J,506309,Pass,1,3.3653642442512677,-1.9121703069081017,1037
FFF,2013J,506498,Withdrawn,0,-1.003907654077102,0.03169296019881922,138
FFF,2013J,506550,Pass,1,6.365729743768336,-2.12168452411253,1710
FFF,2013J,506783,Fail,0,-1.5158885884865039,-0.2649970317074728,108
FFF,2013J,507010,Pass,0,-0.079836915669902,0.023034691513991217,275
FFF,2013J,507084,Fail,0,-1.22986945666178,-0.14303056550891866,205
FFF,2013J,507941,Distinction,1,7.980559529917184,-1.3475203845028292,2228
FFF,2013J,508059,Fail,0,-1.9252747512306327,-0.2874117078040594,1
FFF,2013J,508210,Pass,0,1.0518276338146446,-0.6255963441925995,597
FFF,2013J,508232,Withdrawn,0,-1.532422905142372,-0.4486267795353858,61
FFF,2013J,508274,Distinction,1,4.1924655150097045,-0.2967085441304457,1539
FFF,2013J,508295,Fail,1,4.641302343534011,-2.462221320103416,2010
FFF,2013J,508326,Fail,0,-0.6973669825465082,0.14115216426680113,244
FFF,2013J,508388,Pass,0,0.6840133065434493,-0.4449122485900523,623
FFF,2013J,508627,Fail,0,-1.231399887962113,-0.5418565405623803,215
FFF,2013J,508630,Fail,3,2.160646664800957,0.29775440528279057,665
FFF,2013J,508713,Fail,0,-0.846015887105365,-0.8132479174224728,115
FFF,2013J,508804,Pass,1,8.015007866799415,-3.275082859507041,1846
FFF,2013J,508942,Fail,1,9.896150392056107,-3.2233552995538317,3603
FFF,2013J,509407,Withdrawn,0,-1.8675224715617444,-0.2732981862240092,14
FFF,2013J,509940,Withdrawn,0,-1.1084396868779969,-0.38991218806648215,243
FFF,2013J,510534,Pass,0,-0.3003277268340149,-0.11602581040857066,320
FFF,2013J,512123,Fail,0,-1.7237744930664183,-0.29404018979984,57
FFF,2013J,512335,Withdrawn,1,8.323509400225467,-0.8380624485024663,2062
FFF,2013J,512725,Withdrawn,0,-1.9105335098616891,-0.2845724359650901,7
FFF,2013J,512859,Fail,0,-1.7159211898942197,-0.3033381084853385,59
FFF,2013J,513228,Pass,0,-1.8718279484614966,-0.2766711975222199,17
FFF,2013J,514558,Fail,0,1.90441234327233,-0.9386165405774605,941
FFF,2013J,514913,Fail,0,-1.684279379544689,-0.20480224326583263,56
FFF,2013J,515285,Pass,0,0.3171053096511494,-0.6767941824421161,530
FFF,2013J,515536,Fail,0,-1.9037995643471435,-0.2867732034778163,7
FFF,2013J,515574,Fail,0,-0.8062154127423274,-0.45111017404666026,213
FFF,2013J,515833,Pass,1,4.525351952036268,-2.675183940587947,1224
FFF,2013J,515857,Pass,1,3.080369468149091,-2.794406564535807,885
FFF,2013J,515859,Fail,0,0.7825774360425717,-1.1155750075259137,580
FFF,2013J,515888,Pass,1,2.820153317784082,-0.9142355237501546,1284
FFF,2013J,516095,Pass,0,0.7244276833245983,-0.19200697329674182,477
FFF,2013J,516620,Fail,0,-0.1811384297512973,0.06572837742010362,267
FFF,2013J,516673,Withdrawn,0,-1.6418692651669797,-0.23242399335655492,59
FFF,2013J,516770,Withdrawn,1,6.479534966956551,-1.8928623936590374,2486
FFF,2013J,517349,Pass,0,-1.0273439611778437,-0.035859834746919894,274
FFF,2013J,517481,Fail,3,1.4016280233942542,0.45697442279234657,471
FFF,2013J,517571,Withdrawn,0,-1.857153013395041,-0.26057918789701634,14
FFF,2013J,517731,Pass,1,4.462024691770077,-2.8632477170861597,1038
FFF,2013J,518364,Fail,1,3.98590155145238,-1.505896693432675,1025
FFF,2013J,518544,Pass,0,-0.7642094917935341,-0.23544796585307481,281
FFF,2013J,518930,Fail,3,2.1738575545521868,-0.4609827761317135,630
FFF,2013J,518937,Pass,0,0.9019503612041654,-0.2738193916015261,474
FFF,2013J,520061,Fail,1,6.397265070513242,-1.5095317484223154,1502
FFF,2013J,520249,Withdrawn,0,0.5632021451625212,-0.9458422827528701,492
FFF,2013J,521109,Withdrawn,0,-0.4699873908708759,-0.7682366324477605,377
FFF,2013J,521255,Withdrawn,1,2.784774799128054,-1.3943970201721634,752
FFF,2013J,521329,Pass,0,1.705881291188253,-1.1437119528084647,744
FFF,2013J,521788,Fail,0,-1.0610431894007326,-0.21217168484392512,156
FFF,2013J,522007,Fail,1,6.2449598187145305,-2.987672652947005,1520
FFF,2013J,522082,Withdrawn,0,0.81607093575205,-0.33418662649771586,506
FFF,2013J,522257,Pass,1,5.882052330598635,-1.590354295525982,1642
FFF,2013J,522740,Pass,1,1.5210630967411252,-1.8648837587107796,472
FFF,2013J,522862,Fail,0,-1.8287291454021084,-0.2838327025512138,26
FFF,2013J,522881,Fail,0,-1.4208052507992324,-0.32718345521710923,67
FFF,2013J,523599,Pass,0,-1.9124425953723605,-0.2852975374588076,7
FFF,2013J,523680,Pass,1,13.019364232280846,-3.1819314300577224,2638
FFF,2013J,523777,Fail,0,-1.9090836386157652,-0.2831018549323549,5
FFF,2013J,523971,Fail,0,-0.7498850266940646,-0.23387294322758959,278
FFF,2013J,524232,Withdrawn,0,-1.068784672502505,-0.10116741244125461,167
FFF,2013J,524379,Withdrawn,0,-0.32691947797552895,0.40583133781259634,212
FFF,2013J,524384,Fail,1,4.323586722341477,0.16035687632384432,1310
FFF,2013J,524407,Pass,3,2.3328240851285176,-0.10795519400956045,858
FFF,2013J,524845,Pass,0,1.105389867017261,-0.4189284033466001,619
FFF,2013J,524938,Fail,0,1.088384137051939,0.3091027989459627,617
FFF,2013J,524974,Pass,0,-0.33776236079126665,-0.2976631586854609,322
FFF,2013J,524996,Withdrawn,0,-0.5210158733924034,-0.10998096041362458,346
FFF,2013J,526601,Pass,1,3.465454342949894,-1.576611267098914,1335
FFF,2013J,527148,Pass,1,3.729591887936012,-2.550512888847827,1138
